#   PearsID  Field  RA  DEC  zspec  zp_minchi2  zspz_minchi2  zg_minchi2  zp  zspz  zg  zp_zerr_low  zp_zerr_up  zspz_zerr_low  zspz_zerr_up  zg_zerr_low  zg_zerr_up  zp_min_chi2  zspz_min_chi2  zg_min_chi2  zp_bestalpha  zspz_bestalpha  zg_bestalpha  zp_model_idx  zspz_model_idx  zg_model_idx  zp_age  zp_tau  zp_av  zspz_age  zspz_tau  zspz_av  zg_age  zg_tau  zg_av  zp_template_ms  zp_ms  zp_sfr  zp_uv  zp_vj  zspz_template_ms  zspz_ms  zspz_sfr  zspz_uv  zspz_vj  zg_template_ms  zg_ms  zg_sfr  zg_uv  zg_vj
122743 GOODS-S 53.0356292 -27.708642 0.7750 0.67 -99.00 -99.00 0.64 -99.00 -99.00 0.66 0.70 -99.00 -99.00 -99.00 -99.00 1.39 -99.00 -99.00 4.390e+09 -9.900e+01 -9.900e+01 6838 -99 -99 9.280e+00 3.980e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5492 2.413e+09 0.000e+00 0.7729 1.7192 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
42703 GOODS-S 53.1363881 -27.850696 0.7350 0.73 -99.00 -99.00 0.73 -99.00 -99.00 0.73 0.74 -99.00 -99.00 -99.00 -99.00 6.19 -99.00 -99.00 2.550e+11 -9.900e+01 -9.900e+01 14357 -99 -99 9.680e+00 6.310e-01 0.92 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4813 1.229e+11 0.000e+00 1.3500 2.1845 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
63915 GOODS-S 53.2105802 -27.825336 -99.0000 2.27 -99.00 -99.00 1.95 -99.00 -99.00 2.03 2.40 -99.00 -99.00 -99.00 -99.00 1.67 -99.00 -99.00 4.050e+09 -9.900e+01 -9.900e+01 11369 -99 -99 8.410e+00 1.000e-01 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6364 2.575e+09 0.000e+00 -0.0826 1.1408 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
65602 GOODS-N 189.1478692 62.230528 -99.0000 0.86 -99.00 -99.00 5.04 -99.00 -99.00 0.83 0.90 -99.00 -99.00 -99.00 -99.00 2.01 -99.00 -99.00 1.030e+09 -9.900e+01 -9.900e+01 793 -99 -99 8.510e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5565 5.756e+08 0.000e+00 0.3442 2.0651 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
85260 GOODS-S 53.1970158 -27.780600 0.7370 0.65 -99.00 -99.00 0.69 -99.00 -99.00 0.61 0.67 -99.00 -99.00 -99.00 -99.00 4.99 -99.00 -99.00 1.360e+10 -9.900e+01 -9.900e+01 7948 -99 -99 9.340e+00 2.510e+01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0490 6.677e+08 0.000e+00 0.0617 1.3521 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
125776 GOODS-S 53.1268548 -27.703810 -99.0000 0.81 -99.00 -99.00 0.83 -99.00 -99.00 0.60 0.99 -99.00 -99.00 -99.00 -99.00 1.02 -99.00 -99.00 1.660e+08 -9.900e+01 -9.900e+01 170 -99 -99 8.110e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6935 1.152e+08 0.000e+00 -0.1028 0.8329 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
29820 GOODS-S 53.1436425 -27.887939 -99.0000 2.60 -99.00 -99.00 2.40 -99.00 -99.00 2.31 2.67 -99.00 -99.00 -99.00 -99.00 1.49 -99.00 -99.00 4.880e+11 -9.900e+01 -9.900e+01 10644 -99 -99 9.060e+00 6.310e+01 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0112 5.485e+09 0.000e+00 -0.0244 1.2437 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
101818 GOODS-S 53.1081053 -27.753966 2.7280 2.71 -99.00 -99.00 2.67 -99.00 -99.00 2.55 2.78 -99.00 -99.00 -99.00 -99.00 1.72 -99.00 -99.00 4.480e+10 -9.900e+01 -9.900e+01 33763 -99 -99 8.810e+00 2.510e-01 2.39 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5902 2.645e+10 0.000e+00 0.4541 1.5371 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
93370 GOODS-S 53.1138912 -27.767554 -99.0000 0.62 -99.00 -99.00 0.64 -99.00 -99.00 0.62 0.66 -99.00 -99.00 -99.00 -99.00 17.79 -99.00 -99.00 6.320e+10 -9.900e+01 -9.900e+01 26914 -99 -99 9.880e+00 1.580e+00 1.84 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4538 2.866e+10 0.000e+00 1.3566 2.3133 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
21529 GOODS-S 53.1329428 -27.904770 -99.0000 0.97 -99.00 -99.00 0.74 -99.00 -99.00 0.65 1.04 -99.00 -99.00 -99.00 -99.00 1.04 -99.00 -99.00 3.420e+08 -9.900e+01 -9.900e+01 10746 -99 -99 8.010e+00 1.000e-02 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7244 2.480e+08 0.000e+00 -0.1375 1.0713 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
119702 GOODS-S 53.0572555 -27.715320 -99.0000 1.00 -99.00 -99.00 1.00 -99.00 -99.00 0.98 1.01 -99.00 -99.00 -99.00 -99.00 8.12 -99.00 -99.00 3.050e+09 -9.900e+01 -9.900e+01 6824 -99 -99 8.710e+00 3.980e-01 0.37 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4791 1.461e+09 0.000e+00 -0.1025 1.1204 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
106177 GOODS-N 189.2499572 62.306772 -99.0000 0.93 -99.00 -99.00 0.83 -99.00 -99.00 0.74 0.96 -99.00 -99.00 -99.00 -99.00 1.20 -99.00 -99.00 8.940e+08 -9.900e+01 -9.900e+01 18126 -99 -99 8.010e+00 1.000e-02 1.29 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7244 6.474e+08 0.000e+00 -0.0735 1.1574 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
89655 GOODS-N 189.2711131 62.274348 1.1210 1.04 -99.00 -99.00 1.02 -99.00 -99.00 1.00 1.05 -99.00 -99.00 -99.00 -99.00 2.71 -99.00 -99.00 1.090e+10 -9.900e+01 -9.900e+01 2163 -99 -99 9.260e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4850 5.305e+09 0.000e+00 0.1832 1.3901 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
87678 GOODS-N 189.3004030 62.270352 -99.0000 0.43 -99.00 -99.00 0.26 -99.00 -99.00 0.09 0.48 -99.00 -99.00 -99.00 -99.00 0.57 -99.00 -99.00 2.310e+08 -9.900e+01 -9.900e+01 32887 -99 -99 8.060e+00 1.000e-02 2.39 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7156 1.651e+08 0.000e+00 0.0768 1.3058 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
24337 GOODS-S 53.1683777 -27.898189 -99.0000 1.65 -99.00 -99.00 1.10 -99.00 -99.00 1.51 1.80 -99.00 -99.00 -99.00 -99.00 0.59 -99.00 -99.00 8.480e+08 -9.900e+01 -9.900e+01 168 -99 -99 8.010e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7141 6.054e+08 0.000e+00 -0.1704 0.7247 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
46024 GOODS-N 189.2610641 62.195640 -99.0000 1.02 -99.00 -99.00 0.98 -99.00 -99.00 0.90 1.08 -99.00 -99.00 -99.00 -99.00 2.38 -99.00 -99.00 2.640e+08 -9.900e+01 -9.900e+01 15655 -99 -99 7.630e+00 1.000e-02 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7762 2.046e+08 0.000e+00 -0.3425 1.3920 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
51970 GOODS-S 53.1975257 -27.845323 -99.0000 1.63 -99.00 -99.00 1.51 -99.00 -99.00 1.44 1.79 -99.00 -99.00 -99.00 -99.00 3.68 -99.00 -99.00 4.270e+08 -9.900e+01 -9.900e+01 526 -99 -99 7.630e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7657 3.266e+08 0.000e+00 -0.3748 1.1373 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
99452 GOODS-N 189.2495025 62.293273 -99.0000 0.65 -99.00 -99.00 0.64 -99.00 -99.00 0.61 0.67 -99.00 -99.00 -99.00 -99.00 38.21 -99.00 -99.00 5.400e+10 -9.900e+01 -9.900e+01 10185 -99 -99 9.860e+00 1.000e+01 0.55 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2555 1.379e+10 0.000e+00 0.3981 1.7020 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
65831 GOODS-N 189.1917971 62.232340 -99.0000 0.99 -99.00 -99.00 1.00 -99.00 -99.00 0.97 1.01 -99.00 -99.00 -99.00 -99.00 11.39 -99.00 -99.00 2.210e+11 -9.900e+01 -9.900e+01 37716 -99 -99 9.380e+00 6.310e+01 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0216 4.768e+09 0.000e+00 0.4770 1.7649 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
97857 GOODS-S 53.1394232 -27.760405 -99.0000 0.22 -99.00 -99.00 0.98 -99.00 -99.00 0.15 0.41 -99.00 -99.00 -99.00 -99.00 0.33 -99.00 -99.00 1.300e+07 -9.900e+01 -9.900e+01 1406 -99 -99 8.410e+00 6.300e-02 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6677 8.668e+06 0.000e+00 -0.0936 1.0057 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
109505 GOODS-S 53.1443547 -27.735552 1.2280 1.22 -99.00 -99.00 1.20 -99.00 -99.00 1.12 1.28 -99.00 -99.00 -99.00 -99.00 48.83 -99.00 -99.00 3.240e+11 -9.900e+01 -9.900e+01 35385 -99 -99 9.540e+00 1.000e-02 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4871 1.577e+11 0.000e+00 1.5772 2.4617 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
80495 GOODS-S 53.1492999 -27.788526 1.9060 1.69 -99.00 -99.00 1.69 -99.00 -99.00 1.61 1.71 -99.00 -99.00 -99.00 -99.00 14.57 -99.00 -99.00 1.500e+10 -9.900e+01 -9.900e+01 35468 -99 -99 7.960e+00 1.580e-02 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7371 1.108e+10 0.000e+00 0.0153 1.4030 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
58798 GOODS-S 53.1955830 -27.834573 -99.0000 2.92 -99.00 -99.00 2.96 -99.00 -99.00 2.88 2.96 -99.00 -99.00 -99.00 -99.00 4.17 -99.00 -99.00 3.500e+09 -9.900e+01 -9.900e+01 1153 -99 -99 8.060e+00 2.510e-02 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7217 2.526e+09 0.000e+00 -0.3005 0.9717 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
79756 GOODS-S 53.1514585 -27.791098 -99.0000 1.19 -99.00 -99.00 1.11 -99.00 -99.00 1.03 1.33 -99.00 -99.00 -99.00 -99.00 0.22 -99.00 -99.00 1.400e+09 -9.900e+01 -9.900e+01 1906 -99 -99 8.810e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5186 7.234e+08 0.000e+00 -0.0964 1.0882 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
68673 GOODS-S 53.2033781 -27.816015 2.8220 1.98 -99.00 -99.00 1.90 -99.00 -99.00 1.94 2.02 -99.00 -99.00 -99.00 -99.00 4.55 -99.00 -99.00 2.130e+10 -9.900e+01 -9.900e+01 11867 -99 -99 8.710e+00 6.310e-01 0.74 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3702 7.890e+09 0.000e+00 -0.0704 1.1904 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
93157 GOODS-N 189.2231768 62.280030 -99.0000 2.12 -99.00 -99.00 2.03 -99.00 -99.00 1.81 2.21 -99.00 -99.00 -99.00 -99.00 4.36 -99.00 -99.00 7.050e+10 -9.900e+01 -9.900e+01 17425 -99 -99 9.480e+00 6.310e+00 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2117 1.493e+10 0.000e+00 0.3370 1.6003 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
71444 GOODS-S 53.1273111 -27.810126 -99.0000 0.55 -99.00 -99.00 0.55 -99.00 -99.00 0.52 0.57 -99.00 -99.00 -99.00 -99.00 2.02 -99.00 -99.00 1.500e+10 -9.900e+01 -9.900e+01 37247 -99 -99 9.890e+00 1.000e+01 2.58 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2645 3.980e+09 0.000e+00 0.7686 2.0664 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
83422 GOODS-N 189.2740273 62.263504 -99.0000 0.53 -99.00 -99.00 0.87 -99.00 -99.00 0.43 0.71 -99.00 -99.00 -99.00 -99.00 0.84 -99.00 -99.00 2.810e+08 -9.900e+01 -9.900e+01 1910 -99 -99 9.010e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5658 1.590e+08 0.000e+00 0.1805 1.2421 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
68115 GOODS-S 53.1756268 -27.817535 -99.0000 0.55 -99.00 -99.00 0.57 -99.00 -99.00 0.46 0.77 -99.00 -99.00 -99.00 -99.00 0.54 -99.00 -99.00 4.770e+08 -9.900e+01 -9.900e+01 2163 -99 -99 9.260e+00 1.000e+00 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4850 2.313e+08 0.000e+00 0.1832 1.3901 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
107266 GOODS-S 53.0758657 -27.741998 -99.0000 0.65 -99.00 -99.00 0.65 -99.00 -99.00 0.63 0.67 -99.00 -99.00 -99.00 -99.00 3.38 -99.00 -99.00 1.230e+10 -9.900e+01 -9.900e+01 27138 -99 -99 9.380e+00 3.980e+00 1.84 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.2596 3.202e+09 0.000e+00 0.4410 1.6898 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
111351 GOODS-N 189.2889946 62.311565 -99.0000 0.77 -99.00 -99.00 0.86 -99.00 -99.00 0.66 0.92 -99.00 -99.00 -99.00 -99.00 0.39 -99.00 -99.00 9.070e+08 -9.900e+01 -9.900e+01 2040 -99 -99 9.260e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5380 4.878e+08 0.000e+00 0.3820 1.4950 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
118407 GOODS-N 189.3334857 62.323035 2.3050 2.27 -99.00 -99.00 2.30 -99.00 -99.00 2.25 2.32 -99.00 -99.00 -99.00 -99.00 10.04 -99.00 -99.00 2.030e+12 -9.900e+01 -9.900e+01 25408 -99 -99 9.230e+00 6.310e+01 1.66 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0159 3.213e+10 0.000e+00 0.2785 1.5375 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
74900 GOODS-N 189.1567516 62.248200 -99.0000 1.42 -99.00 -99.00 nan -99.00 -99.00 1.42 1.42 -99.00 -99.00 -99.00 -99.00 4370.87 -99.00 -99.00 7.470e+10 -9.900e+01 -9.900e+01 435 -99 -99 9.060e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5354 4.000e+10 0.000e+00 0.3401 0.9801 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
88563 GOODS-N 189.2485332 62.271232 -99.0000 2.58 -99.00 -99.00 2.22 -99.00 -99.00 2.54 2.66 -99.00 -99.00 -99.00 -99.00 7.19 -99.00 -99.00 2.210e+09 -9.900e+01 -9.900e+01 291 -99 -99 8.010e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7090 1.566e+09 0.000e+00 -0.1684 0.7557 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
53367 GOODS-N 189.1228330 62.208874 -99.0000 2.96 -99.00 -99.00 2.82 -99.00 -99.00 2.68 3.08 -99.00 -99.00 -99.00 -99.00 2.93 -99.00 -99.00 2.160e+09 -9.900e+01 -9.900e+01 163 -99 -99 7.760e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.7517 1.627e+09 0.000e+00 -0.3415 0.7812 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
105456 GOODS-N 189.2910775 62.301945 -99.0000 0.45 -99.00 -99.00 0.68 -99.00 -99.00 0.24 0.68 -99.00 -99.00 -99.00 -99.00 1.05 -99.00 -99.00 9.290e+08 -9.900e+01 -9.900e+01 474 -99 -99 9.940e+00 -9.900e+01 -91.16 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.3918 3.638e+08 0.000e+00 0.6510 1.3852 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
53401 GOODS-N 189.1568365 62.211383 0.4590 0.51 -99.00 -99.00 0.51 -99.00 -99.00 0.51 0.51 -99.00 -99.00 -99.00 -99.00 118.00 -99.00 -99.00 2.980e+11 -9.900e+01 -9.900e+01 18041 -99 -99 9.510e+00 6.310e+01 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0280 8.333e+09 0.000e+00 0.2991 1.5792 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
118434 GOODS-S 53.0496934 -27.718128 -99.0000 1.10 -99.00 -99.00 1.08 -99.00 -99.00 1.05 1.11 -99.00 -99.00 -99.00 -99.00 3.44 -99.00 -99.00 5.210e+10 -9.900e+01 -9.900e+01 29488 -99 -99 9.720e+00 2.510e+00 2.03 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.4406 2.294e+10 0.000e+00 0.8379 2.0543 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
118361 GOODS-N 189.2830508 62.323117 -99.0000 0.69 -99.00 -99.00 0.72 -99.00 -99.00 0.64 0.76 -99.00 -99.00 -99.00 -99.00 2.04 -99.00 -99.00 1.150e+09 -9.900e+01 -9.900e+01 1913 -99 -99 9.160e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5672 6.516e+08 0.000e+00 0.4728 1.4952 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
69790 GOODS-S 53.1284973 -27.814563 -99.0000 0.14 -99.00 -99.00 0.35 -99.00 -99.00 0.06 0.44 -99.00 -99.00 -99.00 -99.00 0.39 -99.00 -99.00 8.660e+06 -9.900e+01 -9.900e+01 2034 -99 -99 9.060e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5124 4.436e+06 0.000e+00 0.0878 1.2415 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
97328 GOODS-S 53.1120406 -27.761638 0.3420 0.42 -99.00 -99.00 0.37 -99.00 -99.00 0.40 0.42 -99.00 -99.00 -99.00 -99.00 2.96 -99.00 -99.00 4.610e+08 -9.900e+01 -9.900e+01 1910 -99 -99 9.010e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5658 2.609e+08 0.000e+00 0.1805 1.2421 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
8929 GOODS-S 53.1627276 -27.931829 -99.0000 0.95 -99.00 -99.00 1.00 -99.00 -99.00 0.81 1.11 -99.00 -99.00 -99.00 -99.00 0.38 -99.00 -99.00 2.140e+10 -9.900e+01 -9.900e+01 3261 -99 -99 8.910e+00 6.310e+01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.0082 1.766e+08 0.000e+00 -0.2648 1.0587 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
90321 GOODS-S 53.1899293 -27.772199 -99.0000 1.14 -99.00 -99.00 1.04 -99.00 -99.00 1.03 1.26 -99.00 -99.00 -99.00 -99.00 0.80 -99.00 -99.00 9.610e+08 -9.900e+01 -9.900e+01 1907 -99 -99 8.860e+00 3.980e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5348 5.142e+08 0.000e+00 -0.0361 1.1190 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
120365 GOODS-N 189.3344908 62.330595 -99.0000 1.00 -99.00 -99.00 0.73 -99.00 -99.00 0.90 1.10 -99.00 -99.00 -99.00 -99.00 1.67 -99.00 -99.00 1.280e+09 -9.900e+01 -9.900e+01 1534 -99 -99 8.660e+00 1.000e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.6400 8.202e+08 0.000e+00 0.1740 1.0926 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
127411 GOODS-S 53.0297859 -27.699426 0.4190 0.35 -99.00 -99.00 0.32 -99.00 -99.00 0.34 0.38 -99.00 -99.00 -99.00 -99.00 1.40 -99.00 -99.00 1.110e+09 -9.900e+01 -9.900e+01 2040 -99 -99 9.260e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5380 5.984e+08 0.000e+00 0.3820 1.4950 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
38291 GOODS-S 53.1984990 -27.868724 -99.0000 0.07 -99.00 -99.00 0.06 -99.00 -99.00 0.06 0.09 -99.00 -99.00 -99.00 -99.00 4.13 -99.00 -99.00 3.120e+07 -9.900e+01 -9.900e+01 2042 -99 -99 9.300e+00 6.310e-01 0.00 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5367 1.677e+07 0.000e+00 0.4641 1.5594 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
86219 GOODS-S 53.1305162 -27.779687 2.1250 2.12 -99.00 -99.00 2.07 -99.00 -99.00 2.07 2.18 -99.00 -99.00 -99.00 -99.00 2.45 -99.00 -99.00 1.220e+10 -9.900e+01 -9.900e+01 16541 -99 -99 8.710e+00 2.510e-01 1.10 -9.900e+01 -9.900e+01 -99.00 -9.900e+01 -9.900e+01 -99.00 0.5704 6.952e+09 0.000e+00 0.1403 1.2707 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000 -99.0000 -9.900e+01 -9.900e+01 -99.0000 -99.0000
